,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,0.0,0.0
3,3,3,2012-12,0.0,0.0
4,4,4,2013-12,0.28,8.29
5,5,5,2014-12,0.69,4.5
6,6,6,2015-12,0.64,-12.87
7,7,7,2016-12,-1.17,-3.7
8,8,8,2017-12,1.75,6.41
9,9,9,2018-12,2.5,9.4
10,10,10,TTM,0.0,23.96
