,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-4.44
1,1,1,1,2010-12,-4.59,4.36
2,2,2,2,2011-12,-3.69,-0.07
3,3,3,3,2012-12,0.9,4.67
4,4,4,4,2013-12,-3.94,3.89
5,5,5,5,2014-12,-5.82,6.99
6,6,6,6,2015-12,-6.27,11.49
7,7,7,7,2016-12,-2.65,3.7
8,8,8,8,2017-12,-1.02,11.53
9,9,9,9,2018-12,3.05,7.8
10,10,10,10,TTM,0.0,3.72
