,FCFPS,ROIC
2009-12,0.0,-1.4
2010-12,0.18,-2.29
2011-12,0.45,2.01
2012-12,0.39,-25.24
2013-12,0.19,1.44
2014-12,0.46,-13.18
2015-12,0.25,15.55
2016-12,-0.07,-55.89
2017-12,-0.02,-6.52
2018-12,0.03,-2.89
TTM,0.0,-4.37
