,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,-1.0,-51.27
1,1,1,1,2011-06,-0.63,-32.73
2,2,2,2,2012-06,-0.64,-38.12
3,3,3,3,2013-06,-0.68,-35.2
4,4,4,4,2014-06,-0.84,-30.26
5,5,5,5,2015-06,-1.68,-22.5
6,6,6,6,2016-06,-1.09,-46.62
7,7,7,7,2017-06,0.34,-1.32
8,8,8,8,2018-06,0.05,1.39
9,9,9,9,2019-06,0.28,-0.5
10,10,10,10,TTM,0.0,-4.67
