,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,1.5
1,1,1,1,1,2010-12,-10.69,0.42
2,2,2,2,2,2011-12,-6.57,0.1
3,3,3,3,3,2012-12,-8.39,0.17
4,4,4,4,4,2013-12,-10.43,0.1
5,5,5,5,5,2014-12,-0.35,1.43
6,6,6,6,6,2015-12,-21.16,1.16
7,7,7,7,7,2016-12,-0.72,1.5
8,8,8,8,8,2017-12,-2.06,1.99
9,9,9,9,9,2018-12,0.98,2.45
10,10,10,10,10,TTM,0.0,1.71
