,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-06,0.0,0.0
1,1,1,2011-06,0.0,0.0
2,2,2,2012-06,0.0,3.68
3,3,3,2013-06,0.0,6.71
4,4,4,2014-06,-11.52,4.35
5,5,5,2015-06,1.43,2.94
6,6,6,2016-06,-10.83,3.26
7,7,7,2017-06,-11.55,2.08
8,8,8,2018-06,15.34,-1.91
9,9,9,2019-06,1.82,0.25
10,10,10,TTM,0.0,-0.13
