,FCFPS,ROIC
2009-12,0.0,0.19
2010-12,-0.58,2.81
2011-12,-0.51,-17.76
2012-12,0.56,-9.31
2013-12,-0.86,-20.92
2014-12,-0.9,-10.11
2015-12,0.08,-13.1
2016-12,-0.65,95.95
2017-12,-2.14,-23.43
2018-12,-2.21,-37.01
TTM,0.0,-26.41
