,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,15.12
1,1,1,1,2010-12,1.51,9.21
2,2,2,2,2011-12,0.9,6.49
3,3,3,3,2012-12,1.04,8.21
4,4,4,4,2013-12,1.21,5.63
5,5,5,5,2014-12,0.86,1.93
6,6,6,6,2015-12,0.78,2.66
7,7,7,7,2016-12,0.95,-0.12
8,8,8,8,2017-12,0.91,1.6
9,9,9,9,2018-12,0.08,15.48
10,10,10,10,TTM,0.0,2.02
