,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,8.16
1,1,1,1,2010-12,2.82,9.92
2,2,2,2,2011-12,2.92,10.21
3,3,3,3,2012-12,3.57,8.92
4,4,4,4,2013-12,2.4,6.69
5,5,5,5,2014-12,4.13,7.1
6,6,6,6,2015-12,1.88,5.01
7,7,7,7,2016-12,4.13,5.23
8,8,8,8,2017-12,3.46,5.36
9,9,9,9,2018-12,4.28,6.39
10,10,10,10,TTM,0.0,8.04
