,FCFPS,ROIC
2009-12,0,1.59
2010-12,0,2.16
2011-12,0,1.23
2012-12,0,2.36
2013-12,0,2.17
2014-12,0,3.6
2015-12,0,4.65
2016-12,0,2.73
2017-12,0,1.54
2018-12,0,2.0
TTM,0,1.57
