,FCFPS,ROIC
2010-06,2.52,36.9
2011-06,0.9,12.39
2012-06,3.33,52.54
2013-06,8.34,31.8
2014-06,5.1,26.5
2015-06,6.94,27.57
2016-06,3.24,6.51
2017-06,4.9,16.04
2018-06,5.17,20.15
2019-06,4.26,34.33
TTM,0.0,29.29
