,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,6.84
1,1,1,2010-12,8.07,9.66
2,2,2,2011-12,-1.16,5.41
3,3,3,2012-12,-11.06,6.54
4,4,4,2013-12,-20.42,5.1
5,5,5,2014-12,-10.65,5.62
6,6,6,2015-12,9.42,1.7
7,7,7,2016-12,-9.02,2.59
8,8,8,2017-12,-6.56,7.45
9,9,9,2018-12,-14.07,8.53
10,10,10,TTM,0.0,8.64
