,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,4.82,5.25
1,1,1,2011-12,3.47,11.81
2,2,2,2012-12,2.97,15.64
3,3,3,2013-12,2.15,21.49
4,4,4,2014-12,2.38,22.43
5,5,5,2015-12,-1.22,14.03
6,6,6,2016-12,4.53,0.0
7,7,7,2017-12,4.91,0.0
8,8,8,2018-12,5.32,0.0
9,9,9,2019-12,9.04,0.0
10,10,10,TTM,0.0,0.0
