,FCFPS,ROIC
2009-12,0.0,11.55
2010-12,-4.75,0.0
2011-12,-4.42,0.0
2012-12,10.52,0.0
2013-12,-1.75,0.0
2014-12,-1.09,-7.49
2015-12,1.63,10.63
2016-12,0.87,14.45
2017-12,0.12,7.26
2018-12,-4.27,9.12
TTM,0.0,11.25
