,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-06,2.57,21.59
1,1,1,1,1,2011-06,6.67,34.65
2,2,2,2,2,2012-06,5.71,18.77
3,3,3,3,3,2013-06,-1.43,11.3
4,4,4,4,4,2014-06,1.56,12.92
5,5,5,5,5,2015-06,3.44,2.04
6,6,6,6,6,2016-06,1.71,-6.35
7,7,7,7,7,2017-06,2.92,7.19
8,8,8,8,8,2018-06,4.52,4.94
9,9,9,9,9,2019-06,4.82,11.29
10,10,10,10,10,TTM,0.0,11.29
