,FCFPS,ROIC
2001-01,0.0,10.85
2002-01,0.0,17.89
2012-01,0.0,0.0
2013-01,0.0,6.05
2014-01,0.0,9.76
2015-01,6.07,7.78
2016-01,0.22,-0.33
2017-01,1.04,-11.42
2018-01,-1.05,6.02
2019-01,0.68,4.3
TTM,0.0,3.57
