,FCFPS,ROIC
2009-12,0.0,4.36
2010-12,0.4,10.92
2011-12,0.4,13.77
2012-12,1.16,13.13
2013-12,1.13,19.88
2014-12,1.12,14.14
2015-12,2.37,14.61
2016-12,0.24,10.69
2017-12,0.23,16.22
2018-12,2.58,9.32
TTM,0.0,11.14
