,FCFPS,ROIC
2009-12,0.0,-1.07
2010-12,-0.28,2.57
2011-12,0.67,2.33
2012-12,-0.69,5.37
2013-12,-2.07,3.57
2014-12,-2.65,2.21
2015-12,-1.6,1.02
2016-12,-0.3,0.61
2017-12,-0.4,1.57
2018-12,-1.65,1.06
TTM,0.0,1.83
