,FCFPS,ROIC
2010-12,1.72,4.9
2011-12,1.95,0.88
2012-12,3.45,5.46
2013-12,3.72,1.64
2014-12,5.51,2.79
2015-12,3.29,1.04
2016-12,3.37,7.44
2017-12,4.08,-2.6
2018-12,4.56,4.61
2019-12,4.95,33.15
TTM,0.0,33.15
