,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,0.98,16.59
1,1,1,2011-09,0.1,11.15
2,2,2,2012-09,-0.99,7.66
3,3,3,2013-09,-1.16,13.78
4,4,4,2014-09,1.0,16.82
5,5,5,2015-09,1.07,5.32
6,6,6,2016-09,0.64,-5.39
7,7,7,2017-09,-0.61,2.8
8,8,8,2018-09,0.68,9.13
9,9,9,2019-09,-0.18,-26.65
10,10,10,TTM,0.0,-33.94
