,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,5.57,12.86
1,1,1,2011-12,4.76,13.88
2,2,2,2012-12,9.11,15.29
3,3,3,2013-12,8.43,14.19
4,4,4,2014-12,8.45,15.27
5,5,5,2015-12,7.17,17.57
6,6,6,2016-12,11.91,20.01
7,7,7,2017-12,8.95,13.35
8,8,8,2018-12,11.37,17.07
9,9,9,2019-12,17.28,12.07
10,10,10,TTM,0.0,12.07
