,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0,44.89
1,1,1,1,2010-12,0,33.12
2,2,2,2,2011-12,0,10.08
3,3,3,3,2012-12,0,6.35
4,4,4,4,2013-12,0,9.84
5,5,5,5,2014-12,0,6.92
6,6,6,6,2015-12,0,6.65
7,7,7,7,2016-12,0,4.3
8,8,8,8,2017-12,0,3.88
9,9,9,9,2018-12,0,4.43
10,10,10,10,TTM,0,1.88
