,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.0,-219.98
3,3,3,3,2012-12,0.06,-52.68
4,4,4,4,2013-12,-0.05,-22.38
5,5,5,5,2014-12,-0.26,-20.08
6,6,6,6,2015-12,0.13,-29.53
7,7,7,7,2016-12,0.62,-22.07
8,8,8,8,2017-12,0.37,-9.33
9,9,9,9,2018-12,1.08,-4.34
10,10,10,10,TTM,0.0,-1.47
