,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-2.92,-218.53
2015-12,-2.23,-32.84
2016-12,-2.39,-40.24
2017-12,-2.84,-53.87
2018-12,-3.07,-70.2
TTM,0.0,-81.38
