,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,3.33,10.16
1,1,1,2011-12,3.76,12.6
2,2,2,2012-12,2.53,11.44
3,3,3,2013-12,2.54,11.44
4,4,4,2014-12,3.65,11.11
5,5,5,2015-12,0.55,8.67
6,6,6,2016-12,3.59,9.02
7,7,7,2017-12,4.42,23.49
8,8,8,2018-12,6.83,11.72
9,9,9,2019-12,6.41,11.72
10,10,10,TTM,0.0,11.72
