,FCFPS,ROIC
2010-07,0.0,0.0
2011-07,-1.62,0.0
2012-07,-12.67,-229.44
2013-07,-11.46,-154.85
2014-07,-9.69,-56.06
2015-07,-13.33,-60.04
2016-07,-13.49,-88.52
2017-07,-8.86,-110.71
2018-07,-6.74,-232.81
2019-07,-4.57,-127.81
TTM,0.0,-147.18
