,FCFPS,ROIC
2009-03,0.0,8.63
2010-03,0.0,-6.01
2011-03,0.0,-0.03
2012-12,0.39,18.91
2013-12,0.67,17.16
2014-12,0.6,7.61
2015-12,0.26,7.99
2016-12,0.14,6.41
2017-12,-0.01,6.75
2018-12,0.71,3.09
TTM,0.0,2.64
