,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.0,0.0
3,3,3,3,2012-12,0.0,0.0
4,4,4,4,2013-12,0.0,-65.68
5,5,5,5,2014-12,0.0,-68.62
6,6,6,6,2015-12,-1.23,-55.41
7,7,7,7,2016-12,-1.58,-49.25
8,8,8,8,2017-12,-1.11,-51.98
9,9,9,9,2018-12,-0.74,-63.96
10,10,10,10,TTM,0.0,-49.54
