,FCFPS,ROIC
2010-12,0.74,2.78
2011-12,0.61,7.71
2012-12,1.46,7.93
2013-12,0.87,8.2
2014-12,1.32,7.56
2015-12,1.36,-20.49
2016-12,5.53,3.09
2017-12,0.45,2.5
2018-12,1.71,6.45
2019-12,1.25,2.68
TTM,0.0,2.68
