,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,5.78
1,1,1,2010-12,0.05,6.74
2,2,2,2011-12,0.51,7.49
3,3,3,2012-12,2.01,7.53
4,4,4,2013-12,2.19,7.78
5,5,5,2014-12,2.25,7.69
6,6,6,2015-12,0.99,5.83
7,7,7,2016-12,1.47,6.23
8,8,8,2017-12,1.25,7.66
9,9,9,2018-12,0.64,6.85
10,10,10,TTM,0.0,7.11
