,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,5.31,1.53
1,1,1,2011-12,-2.27,3.5
2,2,2,2012-12,2.68,8.28
3,3,3,2013-12,5.61,10.56
4,4,4,2014-12,1.03,10.05
5,5,5,2015-12,2.78,5.31
6,6,6,2016-12,-3.71,-22.68
7,7,7,2017-12,-0.15,3.61
8,8,8,2018-12,-2.81,-3.35
9,9,9,2019-12,-9.09,7.75
10,10,10,TTM,0.0,7.75
