,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,-254.33
2015-12,0.0,0.0
2016-12,-0.06,-200.45
2017-12,-0.05,-5.2
2018-12,-0.37,-10.65
TTM,0.0,-3.85
