,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-10,1.1,25.86
1,1,1,1,2011-10,2.44,29.57
2,2,2,2,2012-10,1.81,25.44
3,3,3,3,2013-10,1.9,20.68
4,4,4,4,2014-10,2.78,6.13
5,5,5,5,2015-10,5.14,17.66
6,6,6,6,2016-10,5.79,-6.77
7,7,7,7,2017-10,11.25,5.95
8,8,8,8,2018-10,17.81,30.87
9,9,9,9,2019-10,22.34,7.13
10,10,10,10,TTM,0.0,7.13
