,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,17.08
1,1,1,2010-12,1.68,19.73
2,2,2,2011-12,1.48,17.65
3,3,3,2012-12,2.02,17.95
4,4,4,2013-12,1.99,20.32
5,5,5,2014-12,1.5,21.41
6,6,6,2015-12,1.43,18.94
7,7,7,2016-12,1.77,17.77
8,8,8,2017-12,2.29,18.18
9,9,9,2018-12,2.5,26.6
10,10,10,TTM,0.0,23.6
