,FCFPS,ROIC
2010-06,-5.35,26.45
2011-06,-3.2,19.6
2012-06,-7.46,-5.17
2013-06,0.46,-21.87
2014-06,-3.81,-15.26
2015-06,-11.26,-3.8
2016-06,2.04,-20.0
2017-06,3.29,-18.19
2018-06,-0.69,-15.38
2019-06,0.1,-37.68
TTM,0.0,-37.68
