,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-03,0.0,6.05
1,1,1,2010-03,0.0,-9.89
2,2,2,2011-03,0.0,5.32
3,3,3,2012-03,0.0,14.84
4,4,4,2013-03,0.0,5.61
5,5,5,2014-03,0.0,6.02
6,6,6,2015-03,0.0,5.1
7,7,7,2016-03,0.0,6.02
8,8,8,2017-03,0.0,-2.45
9,9,9,2018-12,0.32,266.94
10,10,10,TTM,0.0,-23.33
