,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,-2.02,-125.36
1,1,1,1,2011-04,-3.0,-215.36
2,2,2,2,2012-04,-3.14,-338.04
3,3,3,3,2013-04,-1.65,-180.78
4,4,4,4,2014-04,-1.25,-78.96
5,5,5,5,2015-04,-1.76,-85.53
6,6,6,6,2016-04,-1.66,-111.53
7,7,7,7,2017-04,-1.02,-63.48
8,8,8,8,2018-04,-0.91,-48.62
9,9,9,9,2019-04,-0.33,-16.71
10,10,10,10,TTM,0.0,-14.55
