,FCFPS,ROIC
2009-12,0.0,8.61
2010-12,0.36,-1.22
2011-12,1.21,8.33
2012-12,1.11,4.19
2013-12,0.55,5.35
2014-12,1.24,7.99
2015-12,1.82,9.44
2016-12,1.33,7.57
2017-12,1.7,3.53
2018-12,1.09,5.24
TTM,0.0,5.88
