,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,-0.15,1.78
1,1,1,2011-09,0.61,4.85
2,2,2,2012-09,2.64,11.63
3,3,3,2013-09,-1.67,11.55
4,4,4,2014-09,0.1,4.8
5,5,5,2015-09,3.46,7.41
6,6,6,2016-09,2.4,3.42
7,7,7,2017-09,1.01,-0.79
8,8,8,2018-09,0.17,6.15
9,9,9,2019-09,3.27,12.26
10,10,10,TTM,0.0,13.18
