,FCFPS,ROIC
2008-12,0.0,0.0
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,-521.0
2014-12,0.38,15.31
2015-12,0.34,11.99
2016-12,0.63,14.96
2017-12,0.36,10.23
TTM,0.0,-28.09
