,FCFPS,ROIC
2010-12,0.0,-0.65
2011-09,0.0,-29.13
2011-12,0.0,-2.49
2012-12,0.0,-154.57
2014-09,0.0,0.0
2015-09,-0.31,-101.15
2016-09,-0.56,-257.14
2017-09,-0.64,0.0
2018-09,-0.52,0.0
2019-09,-0.03,0.0
TTM,0.0,0.0
