,FCFPS,ROIC
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,22.5
2013-12,0.0,-2.8
2014-12,0.08,-4.45
2015-12,0.27,-1.4
2016-12,-0.16,14.23
2017-12,-0.17,20.86
2018-12,-0.12,0.79
2019-12,-0.21,1.26
TTM,0.0,1.26
