,FCFPS,ROIC
2009-12,0.0,0.92
2010-12,0.6,4.25
2011-12,0.9,4.78
2012-12,0.76,5.96
2013-12,0.52,1.69
2014-12,0.73,3.25
2015-12,0.71,4.29
2016-12,0.86,3.89
2017-12,0.97,7.18
2018-12,0.26,2.11
TTM,0.0,-2.73
