,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,5.38
1,1,1,1,2010-12,1.92,8.65
2,2,2,2,2011-12,1.88,8.06
3,3,3,3,2012-12,2.59,12.04
4,4,4,4,2013-12,2.51,9.52
5,5,5,5,2014-12,2.16,5.73
6,6,6,6,2015-12,2.19,16.96
7,7,7,7,2016-12,2.7,20.17
8,8,8,8,2017-12,1.94,14.11
9,9,9,9,2018-12,1.99,14.58
10,10,10,10,TTM,0.0,11.7
