,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,-6.68
2011-12,-0.01,-12.34
2012-12,-0.05,4.86
2013-12,-2.36,43.66
2014-12,0.36,31.6
2015-12,0.8,9.44
2016-12,-0.74,-6.96
2017-12,0.29,18.07
2018-12,-0.13,8.68
TTM,0.0,2.82
