,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-03,0.0,25.74
1,1,1,2010-03,0.0,15.73
2,2,2,2012-03,0.64,7.17
3,3,3,2013-03,0.95,11.23
4,4,4,2014-03,1.51,9.18
5,5,5,2015-03,1.19,14.0
6,6,6,2016-03,1.26,6.7
7,7,7,2017-03,0.51,4.37
8,8,8,2018-03,0.49,3.82
9,9,9,2019-03,0.23,6.06
10,10,10,TTM,0.0,5.96
