,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,-2.3,0
1,1,1,1,2011-12,0.81,0
2,2,2,2,2012-12,3.66,0
3,3,3,3,2013-12,0.93,0
4,4,4,4,2014-12,2.17,0
5,5,5,5,2015-12,1.8,0
6,6,6,6,2016-12,4.98,0
7,7,7,7,2017-12,3.99,0
8,8,8,8,2018-12,9.67,0
9,9,9,9,2019-12,3.54,0
10,10,10,10,TTM,0.0,0
