,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,-6.61,12.97
1,1,1,1,2011-12,-3.03,3.1
2,2,2,2,2012-12,1.84,4.99
3,3,3,3,2013-12,1.98,7.48
4,4,4,4,2014-12,0.53,10.48
5,5,5,5,2015-12,1.29,5.61
6,6,6,6,2016-12,2.43,-3.14
7,7,7,7,2017-12,1.75,6.27
8,8,8,8,2018-12,1.38,7.55
9,9,9,9,2019-12,1.05,5.89
10,10,10,10,TTM,0.0,5.89
