,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,7.41
1,1,1,1,1,2010-12,-0.2,-5.14
2,2,2,2,2,2011-12,-0.54,5.42
3,3,3,3,3,2012-12,1.39,4.72
4,4,4,4,4,2013-12,-0.9,-2.53
5,5,5,5,5,2014-12,-0.7,3.12
6,6,6,6,6,2015-12,1.25,6.31
7,7,7,7,7,2016-12,-0.78,5.69
8,8,8,8,8,2017-12,1.92,6.39
9,9,9,9,9,2018-12,-0.02,3.41
10,10,10,10,10,TTM,0.0,-5.67
