,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,1.33,13.05
2011-12,1.26,18.01
2012-12,0.99,11.5
2013-12,2.4,6.05
2014-12,1.51,6.17
2015-12,1.85,8.57
2016-12,4.57,10.63
2017-12,1.3,-9.91
2018-12,2.68,2.36
TTM,0.0,4.09
