,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,1.6,0.0
2011-12,1.2,0.0
2012-12,2.04,0.0
2013-12,1.08,0.0
2014-12,2.79,8.93
2015-12,4.93,8.92
2016-12,5.89,7.92
2017-12,2.48,14.68
2018-12,10.25,9.36
TTM,0.0,5.27
