,FCFPS,ROIC
2010-03,-0.59,6.42
2011-03,-0.54,6.85
2012-03,2.55,9.05
2013-03,2.76,9.23
2014-03,2.28,8.85
2015-03,3.59,12.35
2016-03,3.62,19.97
2017-03,1.15,16.71
2018-03,2.87,17.43
2019-03,0.65,10.83
TTM,0.0,11.36
