,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,1.17,7.09
1,1,1,2011-03,1.71,6.2
2,2,2,2012-03,1.43,5.25
3,3,3,2013-03,2.17,7.91
4,4,4,2014-03,2.18,8.25
5,5,5,2015-03,2.49,6.9
6,6,6,2016-03,3.46,6.72
7,7,7,2017-03,3.29,4.75
8,8,8,2018-03,2.83,13.47
9,9,9,2019-03,3.47,2.08
10,10,10,TTM,0.0,1.81
