,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,4.42
1,1,1,1,1,2010-12,0.65,10.9
2,2,2,2,2,2011-12,5.82,27.08
3,3,3,3,3,2012-12,6.44,25.93
4,4,4,4,4,2013-12,4.35,10.77
5,5,5,5,5,2014-12,1.84,4.54
6,6,6,6,6,2015-12,0.97,11.88
7,7,7,7,7,2016-12,-0.39,-3.33
8,8,8,8,8,2017-12,3.73,11.75
9,9,9,9,9,2018-12,5.66,14.6
10,10,10,10,10,TTM,0.0,10.8
