,FCFPS,ROIC
2010-09,-13.4,-77.07
2011-09,-13.02,-140.41
2012-09,-0.92,-54.29
2013-09,-1.39,-192.36
2014-09,-2.18,-48.24
2015-09,-1.09,-67.56
2016-09,1.33,50.6
2017-09,0.49,8.44
2018-09,0.44,5.14
2019-09,3.98,-3.77
TTM,0.0,-3.77
