,FCFPS,ROIC
2009-12,0.0,20.59
2010-12,0.87,23.35
2011-12,0.4,22.63
2012-12,1.24,21.37
2013-12,1.65,19.83
2014-12,1.6,16.3
2015-12,1.18,16.55
2016-12,1.55,17.04
2017-12,1.15,15.28
2018-12,1.83,16.06
TTM,0.0,13.25
