,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,1.29,0.0
1,1,1,1,2011-12,-2.28,3.36
2,2,2,2,2012-12,-6.83,1.25
3,3,3,3,2013-12,-3.9,4.31
4,4,4,4,2014-12,2.08,5.72
5,5,5,5,2015-12,1.4,6.0
6,6,6,6,2016-12,8.04,5.93
7,7,7,7,2017-12,4.54,12.25
8,8,8,8,2018-12,2.17,7.91
9,9,9,9,2019-12,12.45,7.55
10,10,10,10,TTM,0.0,7.55
