,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,6.1,19.43
1,1,1,1,1,2011-12,4.65,18.18
2,2,2,2,2,2012-12,4.38,12.65
3,3,3,3,3,2013-12,1.67,8.41
4,4,4,4,4,2014-12,-2.54,6.26
5,5,5,5,5,2015-12,-7.22,-3.2
6,6,6,6,6,2016-12,0.66,-4.93
7,7,7,7,7,2017-12,2.67,1.48
8,8,8,8,8,2018-12,0.85,-1.57
9,9,9,9,9,2019-12,-2.06,-4.7
10,10,10,10,10,TTM,0.0,-4.7
