,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,5.66
1,1,1,2010-12,0.53,2.05
2,2,2,2011-12,0.92,-5.71
3,3,3,2012-12,1.72,7.23
4,4,4,2013-12,1.44,6.84
5,5,5,2014-12,1.29,4.66
6,6,6,2015-12,1.31,1.44
7,7,7,2016-12,1.93,6.71
8,8,8,2017-12,0.8,6.5
9,9,9,2018-12,1.53,6.81
10,10,10,TTM,0.0,-3.71
