,FCFPS,ROIC
2010-12,0.47,6.31
2011-12,-0.48,6.73
2012-12,0.61,5.13
2013-12,0.95,6.57
2014-12,-0.14,11.45
2015-12,0.25,12.09
2016-12,-0.11,11.25
2017-12,1.29,9.8
2018-12,0.71,9.03
2019-12,0.85,5.66
TTM,0.0,5.66
