,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,6.55,0
1,1,1,1,2011-12,5.1,0
2,2,2,2,2012-12,5.9,0
3,3,3,3,2013-12,5.53,0
4,4,4,4,2014-12,4.69,0
5,5,5,5,2015-12,3.49,0
6,6,6,6,2016-12,6.11,0
7,7,7,7,2017-12,7.02,0
8,8,8,8,2018-12,7.23,0
9,9,9,9,2019-12,7.56,0
10,10,10,10,TTM,0.0,0
