,FCFPS,ROIC
2009-12,0.0,9.88
2010-12,0.68,12.38
2011-12,0.49,5.17
2012-12,0.11,6.29
2013-12,0.64,7.87
2014-12,1.92,10.6
2015-12,1.37,9.84
2016-12,1.54,12.61
2017-12,1.81,12.8
2018-12,1.99,17.15
TTM,0.0,14.47
