,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.65
1,1,1,2010-12,-154.2,-0.36
2,2,2,2011-12,-59.77,-18.69
3,3,3,2012-12,-46.7,-4.68
4,4,4,2013-12,-52.86,1.56
5,5,5,2014-12,-63.85,2.85
6,6,6,2015-12,-54.19,8.47
7,7,7,2016-12,5.83,1.48
8,8,8,2017-12,-8.47,-1.91
9,9,9,2018-12,-2.03,-1.06
10,10,10,TTM,0.0,1.21
