,FCFPS,ROIC
2010-06,-0.27,-1.47
2011-06,0.6,3.35
2012-06,-0.05,-0.62
2013-06,0.7,11.38
2014-06,0.48,4.06
2015-06,-0.34,-0.75
2016-06,-1.32,-44.34
2017-06,-0.07,-0.42
2018-06,0.12,8.51
2019-06,0.04,-15.52
TTM,0.0,-15.85
